country,year,greenhouse_gas_emissions,renewables_share_energy,solar_electricity,wind_electricity,hydro_electricity
Indonesia,2018,194.1300048828125,8.02904224395752,0.0900000035762786,0.1899999976158142,21.63999938964844
Indonesia,2019,204.97999572753903,8.612932205200195,0.1199999973177909,0.4799999892711639,21.15999984741211
Indonesia,2020,199.94000244140625,10.643528938293455,0.1700000017881393,0.4699999988079071,24.32999992370605
Indonesia,2021,211.72999572753903,11.07604694366455,0.1899999976158142,0.4399999976158142,24.700000762939453
Indonesia,2022,225.41000366210935,10.207818984985352,0.4399999976158142,0.3600000143051147,27.299999237060547
Indonesia,2023,238.69000244140625,10.695158004760742,0.7099999785423279,0.4799999892711639,24.59000015258789
Indonesia,2024,252.7400054931641,10.954190254211426,1.350000023841858,0.4699999988079071,27.290000915527344
Iran,2000,79.66000366210938,0.7596740126609802,0.0,0.0399999991059303,3.7799999713897705
Iran,2001,85.19999694824219,0.7697288990020752,0.0,0.0299999993294477,4.119999885559082
Iran,2002,90.0999984741211,1.355980634689331,0.0,0.0299999993294477,8.010000228881836
Iran,2003,98.41999816894533,1.5835846662521362,0.0,0.0299999993294477,9.59000015258789
Iran,2004,104.41999816894533,1.7740964889526367,0.0,0.050000000745058,11.93000030517578
Iran,2005,112.66999816894533,2.0141496658325195,0.0,0.0700000002980232,14.449999809265137
Iran,2006,120.83999633789062,2.353466510772705,0.0,0.1299999952316284,18.51000022888184
Iran,2007,128.13999938964844,2.1385772228240967,0.0,0.1400000005960464,17.959999084472656
Iran,2008,139.4199981689453,0.8674408793449402,0.0,0.2000000029802322,7.440000057220459
Iran,2009,147.91000366210938,0.7672217488288879,0.0,0.2300000041723251,6.71999979019165
Iran,2010,155.83999633789062,1.1060675382614136,0.0,0.1700000017881393,10.25
Iran,2011,154.08999633789062,1.108755588531494,0.0,0.209999993443489,10.68000030517578
Iran,2012,161.27000427246094,1.2841341495513916,0.0,0.2800000011920929,12.5
Iran,2013,164.02000427246094,1.4233077764511108,0.0,0.2199999988079071,14.619999885559082
Iran,2014,177.5399932861328,1.3490135669708252,0.0,0.2000000029802322,14.5
Iran,2015,182.38999938964844,1.2302250862121582,0.0,0.1400000005960464,13.25
Iran,2016,183.7400054931641,1.3443362712860107,0.0,0.1599999964237213,15.420000076293944
Iran,2017,195.82000732421875,1.4622106552124023,0.0900000035762786,0.3199999928474426,17.229999542236328
Iran,2018,205.4900054931641,0.8643441796302795,0.2199999988079071,0.75,9.84000015258789
Iran,2019,193.82000732421875,2.640697717666626,0.5099999904632568,0.7200000286102295,33.869998931884766
Iran,2020,213.38999938964844,1.8023287057876587,0.5799999833106995,1.1299999952316284,23.200000762939453
Iran,2021,235.1699981689453,1.1396211385726929,0.6200000047683716,1.1299999952316284,13.829999923706056
Iran,2022,240.55999755859372,1.1119308471679688,0.6200000047683716,1.1299999952316284,14.0
Iran,2023,245.0200042724609,1.6795450448989868,0.6800000071525574,1.2100000381469729,22.81999969482422
Iran,2024,256.739990234375,1.4326231479644775,0.8999999761581421,1.25,18.8700008392334
Iraq,2000,21.0,2.7572290897369385,0.0,0.0,0.6100000143051147
Iraq,2001,21.170000076293945,2.8419463634490967,0.0,0.0,0.6200000047683716
Iraq,2002,22.25,3.6559691429138175,0.0,0.0,0.5199999809265137
Iraq,2003,18.56999969482422,4.274190425872803,0.0,0.0,0.4300000071525574
Iraq,2004,21.059999465942383,4.794266223907471,0.0,0.0,0.4900000095367431
Iraq,2005,16.8700008392334,4.279441833496094,0.0,0.0,6.0
Iraq,2006,19.34000015258789,4.466319561004639,0.0,0.0,6.099999904632568
Iraq,2007,19.100000381469727,4.029431343078613,0.0,0.0,5.739999771118164
Iraq,2008,23.280000686645508,2.239945888519287,0.0,0.0,3.4800000190734863
Iraq,2009,24.06999969482422,2.191228151321411,0.0,0.0,3.2300000190734863
Iraq,2010,30.15999984741211,2.4037625789642334,0.0,0.0,4.769999980926514
Iraq,2011,34.5099983215332,2.177102565765381,0.0,0.0,3.400000095367432
Iraq,2012,28.18000030517578,2.5721189975738525,0.0,0.0,4.389999866485596
Iraq,2013,36.52999877929688,2.456417798995972,0.050000000745058,0.0,4.760000228881836
Iraq,2014,44.540000915527344,1.5438971519470217,0.0599999986588954,0.0,2.930000066757202
Iraq,2015,46.22999954223633,1.399660348892212,0.0599999986588954,0.0,2.549999952316284
Iraq,2016,53.130001068115234,1.7088043689727783,0.0599999986588954,0.0,3.369999885559082
Iraq,2017,62.400001525878906,0.93353271484375,0.0599999986588954,0.0,2.180000066757202
Iraq,2018,67.12000274658203,0.8770614862442017,0.0599999986588954,0.0,1.8200000524520876
Iraq,2019,77.05999755859375,1.981715559959412,0.0599999986588954,0.0,4.960000038146973
Iraq,2020,78.95999908447266,1.88667905330658,0.3799999952316284,0.0,4.159999847412109
Iraq,2021,81.63999938964844,1.483875751495361,0.3799999952316284,0.0,3.3499999046325684
Iraq,2022,92.19000244140624,1.0945245027542114,0.3799999952316284,0.0,2.650000095367432
Iraq,2023,103.61000061035156,0.5980865359306335,0.3799999952316284,0.0,1.3799999952316284
Ireland,2000,14.949999809265137,1.920232892036438,0.0,0.2399999946355819,0.8500000238418579
Ireland,2001,15.770000457763672,1.569638967514038,0.0,0.3300000131130218,0.6000000238418579
Ireland,2002,15.270000457763672,2.106391668319702,0.0,0.3899999856948852,0.9100000262260436
Ireland,2003,14.789999961853027,1.7748370170593262,0.0,0.449999988079071,0.6000000238418579
Ireland,2004,14.899999618530272,2.122525930404663,0.0,0.6499999761581421,0.6299999952316284
Ireland,2005,15.18000030517578,2.716156244277954,0.0,1.1100000143051147,0.6299999952316284
Ireland,2006,15.15999984741211,3.451337575912476,0.0,1.6200000047683716,0.7200000286102295
Ireland,2007,15.1899995803833,3.9341013431549072,0.0,1.9600000381469729,0.6700000166893005
Ireland,2008,15.470000267028809,5.202509880065918,0.0,2.4100000858306885,0.9700000286102296
Ireland,2009,13.619999885559082,6.703775405883789,0.0,2.9600000381469727,0.8999999761581421
Ireland,2010,13.470000267028809,6.149101257324219,0.0,2.809999942779541,0.6000000238418579
Ireland,2011,12.399999618530272,9.031673431396484,0.0,4.380000114440918,0.7099999785423279
Ireland,2012,13.119999885559082,8.861001014709473,0.0,4.010000228881836,0.800000011920929
Ireland,2013,11.859999656677246,9.647536277770996,0.0,4.539999961853027,0.6000000238418579
Ireland,2014,11.539999961853027,10.937682151794434,0.0,5.139999866485596,0.7099999785423279
Ireland,2015,12.369999885559082,12.506040573120115,0.0,6.570000171661377,0.8100000023841858
Ireland,2016,13.40999984741211,11.537235260009766,0.0,6.150000095367432,0.6800000071525574
Ireland,2017,12.4399995803833,13.69247817993164,0.0099999997764825,7.440000057220459,0.6899999976158142
Ireland,2018,11.25,15.14203643798828,0.0199999995529651,8.640000343322754,0.6899999976158142
Ireland,2019,9.619999885559082,17.390233993530273,0.0299999993294477,10.020000457763672,0.8899999856948853
Ireland,2020,9.359999656677246,20.819122314453125,0.0599999986588954,11.550000190734863,0.9300000071525574
Ireland,2021,11.170000076293944,17.79856300354004,0.0799999982118606,9.779999732971191,0.75
Ireland,2022,11.18000030517578,19.420204162597656,0.1500000059604644,11.210000038146973,0.699999988079071
Ireland,2023,8.899999618530273,21.819515228271484,0.6499999761581421,11.609999656677246,0.9399999976158142
Ireland,2024,8.460000038146973,22.180316925048828,1.090000033378601,11.390000343322754,0.7699999809265137
Israel,2000,33.88999938964844,0.037873413413763,0.0,0.0,0.0299999993294477
Israel,2001,35.4900016784668,0.0243162158876657,0.0,0.0099999997764825,0.0099999997764825
Israel,2002,36.93000030517578,0.0884002372622489,0.0,0.0099999997764825,0.0199999995529651
Israel,2003,38.13999938964844,0.0992539897561073,0.0,0.0099999997764825,0.0299999993294477
Israel,2004,38.0,0.093979425728321,0.0,0.0099999997764825,0.0299999993294477
Israel,2005,38.70000076293945,0.1171703711152076,0.0,0.0099999997764825,0.0299999993294477
Israel,2006,39.61000061035156,0.0677360445261001,0.0,0.0099999997764825,0.0099999997764825
Israel,2007,41.91999816894531,0.0599194131791591,0.0,0.0099999997764825,0.0099999997764825
Israel,2008,43.06999969482422,0.0687277689576149,0.0,0.0099999997764825,0.0199999995529651
Israel,2009,41.2599983215332,0.1488589346408844,0.0199999995529651,0.0099999997764825,0.0199999995529651
Israel,2010,43.369998931884766,0.2215994298458099,0.0700000002980232,0.0099999997764825,0.0299999993294477
Israel,2011,44.369998931884766,0.3526269495487213,0.1899999976158142,0.0099999997764825,0.0299999993294477
Israel,2012,48.0,0.5016818046569824,0.3700000047683716,0.0099999997764825,0.0299999993294477
Israel,2013,44.13999938964844,0.5834451913833618,0.4900000095367431,0.0099999997764825,0.0299999993294477
Israel,2014,42.93000030517578,0.9874087572097778,0.8799999952316284,0.0099999997764825,0.0099999997764825
Israel,2015,44.4900016784668,1.2694154977798462,1.1200000047683716,0.0099999997764825,0.0199999995529651
Israel,2016,44.369998931884766,1.7457271814346311,1.5399999618530271,0.050000000745058,0.0
Israel,2017,44.04999923706055,1.750194072723389,1.5099999904632568,0.1800000071525573,0.0
Israel,2018,44.41999816894531,1.8904427289962769,1.5700000524520874,0.1800000071525573,0.0
Israel,2019,45.97999954223633,2.9027321338653564,2.609999895095825,0.1899999976158142,0.0
Israel,2020,44.4900016784668,4.0240325927734375,3.5299999713897705,0.2000000029802322,0.0199999995529651
Israel,2021,44.15999984741211,4.888744831085205,4.570000171661377,0.1800000071525573,0.0199999995529651
Israel,2022,44.31999969482422,5.38734245300293,5.349999904632568,0.3199999928474426,0.0199999995529651
Israel,2023,42.209999084472656,7.8298659324646,6.96999979019165,0.7400000095367432,0.0
Italy,2000,135.4199981689453,6.852819919586182,0.0199999995529651,0.5600000023841858,44.20000076293945
Italy,2001,135.58999633789062,7.294962882995605,0.0199999995529651,1.1799999475479126,46.810001373291016
Italy,2002,145.1699981689453,6.452591419219971,0.0199999995529651,1.399999976158142,39.52000045776367
Italy,2003,149.7899932861328,6.059579372406006,0.0199999995529651,1.4600000381469729,36.66999816894531
Italy,2004,150.0800018310547,6.893043041229248,0.0299999993294477,1.840000033378601,42.34000015258789
Italy,2005,150.30999755859375,6.1606035232543945,0.0299999993294477,2.3399999141693115,36.06999969482422
Italy,2006,154.8699951171875,6.427093982696533,0.0399999991059303,2.970000028610229,36.9900016784668
Italy,2007,154.5399932861328,6.172990322113037,0.0399999991059303,4.03000020980835,32.81999969482422
Italy,2008,151.27000427246094,7.802824020385742,0.1899999976158142,4.860000133514404,41.619998931884766
Italy,2009,131.32000732421875,10.12662410736084,0.6800000071525574,6.539999961853027,49.13999938964844
Italy,2010,132.42999267578125,10.920738220214844,1.909999966621399,9.119999885559082,51.119998931884766
Italy,2011,132.9499969482422,11.912408828735352,10.800000190734863,9.850000381469728,45.81999969482422
Italy,2012,129.3699951171875,13.499079704284668,18.86000061035156,13.40999984741211,41.869998931884766
Italy,2013,114.11000061035156,16.95980453491211,21.59000015258789,14.899999618530272,52.77000045776367
Italy,2014,104.88999938964844,18.516735076904297,22.309999465942383,15.18000030517578,58.54999923706055
Italy,2015,111.51000213623048,16.65993309020996,22.940000534057617,14.84000015258789,45.540000915527344
Italy,2016,111.4000015258789,16.41188621520996,22.100000381469727,17.690000534057617,42.43000030517578
Italy,2017,114.73999786376952,15.674721717834473,24.3799991607666,17.739999771118164,36.20000076293945
Italy,2018,104.9499969482422,17.059223175048828,22.649999618530277,17.719999313354492,48.790000915527344
Italy,2019,101.87999725341795,17.412242889404297,23.690000534057617,20.200000762939453,46.31999969482422
Italy,2020,92.51000213623048,19.3994140625,24.940000534057617,18.76000022888184,47.54999923706055
Italy,2021,96.80999755859376,18.013944625854492,25.040000915527344,20.93000030517578,45.38999938964844
Italy,2022,105.86000061035156,15.951094627380373,28.1200008392334,20.489999771118164,28.399999618530277
Italy,2023,84.54000091552734,18.85383033752441,30.709999084472656,23.540000915527344,40.52000045776367
Italy,2024,75.29000091552734,20.930578231811523,35.9900016784668,22.170000076293945,53.130001068115234
Japan,2000,466.7300109863281,4.60254430770874,0.3400000035762787,0.1099999994039535,84.47000122070312
Japan,2001,459.2699890136719,4.508246421813965,0.5,0.25,81.54000091552734
Japan,2002,478.4299926757813,4.5137038230896,0.6899999976158142,0.4099999964237213,80.5999984741211
Japan,2003,520.4199829101562,5.098414421081543,0.949999988079071,0.8299999833106995,92.47000122070312
Japan,2004,504.8299865722656,5.022812366485596,1.2699999809265137,1.440000057220459,91.66999816894533
Japan,2005,532.489990234375,4.520285606384277,1.6299999952316284,1.909999966621399,77.55999755859375
Japan,2006,520.75,5.010627746582031,2.0,2.130000114440918,88.80999755859375
Japan,2007,554.8800048828125,4.498927593231201,2.309999942779541,2.740000009536743,74.51000213623047
Japan,2008,574.3599853515625,4.560847282409668,2.5899999141693115,2.940000057220459,75.16000366210938
Japan,2009,512.6799926757812,4.755564689636231,3.049999952316284,3.430000066757202,70.47000122070312
Japan,2010,516.3599853515625,5.404294013977051,3.9800000190734863,3.930000066757202,88.5
Japan,2011,558.0,5.4469499588012695,5.440000057220459,4.460000038146973,82.48999786376953
Japan,2012,658.0700073242188,5.379161834716797,7.369999885559082,4.730000019073486,77.0999984741211
Japan,2013,648.2000122070312,5.828955173492432,12.90999984741211,5.130000114440918,79.33000183105469
Japan,2014,628.6300048828125,6.604490280151367,23.549999237060547,5.010000228881836,81.70999908447266
Japan,2015,595.4600219726562,7.685226917266846,34.540000915527344,5.21999979019165,85.7699966430664
Japan,2016,603.1599731445312,7.593000888824463,43.33000183105469,5.340000152587891,79.43000030517578
Japan,2017,600.9199829101562,8.028501510620117,54.040000915527344,6.21999979019165,79.23999786376953
Japan,2018,586.3699951171875,8.649889945983887,61.220001220703125,7.369999885559082,81.0
Japan,2019,553.5399780273438,8.870975494384766,67.43000030517578,7.460000038146973,73.91999816894531
Japan,2020,533.5700073242188,10.457499504089355,75.91999816894531,8.40999984741211,78.33000183105469
Japan,2021,532.3300170898438,10.814117431640623,84.18000030517578,9.539999961853027,79.62999725341797
Japan,2022,540.6799926757812,11.154245376586914,91.06999969482422,9.420000076293944,74.87000274658203
Japan,2023,495.760009765625,11.965058326721191,96.36000061035156,9.960000038146973,74.52999877929688
Japan,2024,491.3500061035156,12.69704818725586,96.6999969482422,11.539999961853027,79.44999694824219
Kazakhstan,2000,40.34000015258789,5.678532123565674,0.0,0.0,7.53000020980835
Kazakhstan,2001,43.400001525878906,5.382101058959961,0.0,0.0,8.079999923706055
Kazakhstan,2002,45.220001220703125,5.76650333404541,0.0,0.0,8.890000343322754
Kazakhstan,2003,50.68999862670898,5.073659896850586,0.0,0.0,8.619999885559082
Kazakhstan,2004,54.43000030517578,4.462796211242676,0.0,0.0,8.0600004196167
Kazakhstan,2005,55.130001068115234,4.196374893188477,0.0,0.0,7.860000133514404
Kazakhstan,2006,57.66999816894531,3.831741333007813,0.0,0.0,7.769999980926514
Kazakhstan,2007,61.4900016784668,3.612957000732422,0.0,0.0,8.170000076293945
Kazakhstan,2008,66.86000061035156,3.103814125061035,0.0,0.0,7.460000038146973
Kazakhstan,2009,66.81999969482422,3.179605484008789,0.0,0.0,6.880000114440918
Kazakhstan,2010,69.05999755859375,3.4257125854492188,0.0,0.0,8.020000457763672
Kazakhstan,2011,72.87000274658203,2.9484267234802246,0.0,0.0,7.880000114440918
Kazakhstan,2012,77.2699966430664,2.702540874481201,0.0,0.0,7.639999866485596
Kazakhstan,2013,79.16999816894531,2.7091927528381348,0.0,0.0,7.730000019073486
